"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2020,160888677,133570579,14,"C",18,,""
2020,160888678,133570580,11,"C",11,,""
2020,160888679,133570581,23,"C",8,,""
2020,160888680,133570582,5,"C",21,,""
2020,160888681,133570583,16,"C",18,,""
2020,160888683,133570585,56,"C",13,,""
2020,160888685,133570587,45,"C",20,,""
2020,160888688,133570590,23,"C",43,,""
2020,160888692,133570593,14,"C",18,,""
2020,160888695,133570596,5,"C",20,,""
2020,160888698,133570599,45,"C",8,,""
2020,160888701,133570602,45,"C",20,,""
2020,160888704,133570605,14,"C",20,,""
2020,160888707,133570608,44,"C",20,,""
2020,160888708,133570608,5,"C",20,,""
2020,160888712,133570612,23,"C",12,,""
2020,160888715,133570615,21,"C",20,,""
2020,160888719,133570618,49,"C",20,,"N"
2020,160888720,133570618,47,"C",20,,""
2020,160888723,133570620,5,"C",20,,""
2020,160889067,133570921,5,"C",18,,""
2020,160889066,133570921,14,"C",18,,""
2020,160895485,133577210,51,"C",20,,""
2020,160889077,133570930,63,"C",5,,""
2020,160889171,133571018,45,"C",20,,""
2020,160889175,133571022,45,"C",20,,""
2020,160889182,133571029,45,"C",46,,""
2020,160889187,133571032,45,"C",20,,""
2020,160889193,133571038,45,"C",13,,""
2020,160889196,133571041,45,"C",13,,""
2020,160889202,133571045,45,"C",13,,""
2020,160889205,133571048,45,"C",13,,""
2020,160889208,133571051,45,"C",20,,""
2020,160889242,133571078,5,"C",18,,""
2020,160889244,133571080,5,"C",20,,""
2020,160889246,133571082,51,"C",20,,""
2020,160889253,133571089,51,"C",46,,""
2020,160889254,133571090,5,"C",25,,""
2020,160889256,133571092,5,"C",18,,""
2020,160889269,133581103,45,"C",20,,""
2020,160889273,133581107,51,"C",20,,""
2020,160889277,133581111,45,"C",20,,""
2020,160889281,133581115,51,"C",20,,""
2020,160889283,133581117,44,"C",11,,""
2020,160889286,133581119,51,"C",20,,""
2020,160889294,133581125,5,"C",20,,""
2020,160889298,133581128,45,"C",20,,""
2020,160889305,133581133,51,"C",20,,""
2020,160889310,133581138,51,"C",20,,""
2020,160889311,133581138,5,"C",20,,""
2020,160889318,133581144,5,"C",20,,""
2020,160889320,133581146,51,"C",20,,""
2020,160889322,133581148,45,"C",23,,""
2020,160889325,133581150,51,"C",20,,""
2020,160889327,133581152,44,"C",20,,""
2020,160889330,133581154,5,"C",13,,""
2020,160889329,133581154,51,"C",13,,""
2020,160889332,133581156,27,"C",20,,""
2020,160889372,133581190,45,"C",13,,""
2020,160889374,133581192,51,"C",20,,""
2020,160889377,133581194,45,"C",20,,""
2020,160889380,133581197,51,"C",20,,""
2020,160889384,133581199,5,"C",20,,""
2020,160955682,133629333,39,"C",13,,""
2020,160955686,133629336,21,"C",13,,""
2020,160955687,133629337,21,"C",18,,""
2020,160955688,133629338,23,"C",7,,""
2020,160955692,133629342,5,"C",18,,""
2020,160955693,133629343,63,"C",25,,""
2020,158787832,131697098,45,"C",13,,""
2020,160956101,133629677,21,"C",13,,""
2020,160962116,133630512,23,"C",8,,""
2020,160962117,133630513,14,"C",20,,""
2020,160962119,133630515,51,"C",20,,""
2020,160962121,133630516,47,"C",41,,""
2020,160956149,133629719,51,"C",20,,""
2020,160956153,133629722,14,"C",20,,""
2020,160956152,133629722,63,"C",47,,""
2020,160956157,133629725,5,"C",20,,""
2020,160961175,133629741,40,"C",8,,""
2020,160962120,133630516,49,"C",41,,"N"
2020,160961189,133629751,5,"C",18,,""
2020,160961176,133629742,5,"C",13,,""
2020,160961188,133629751,14,"C",18,,""
2020,160961185,133629748,16,"C",13,,""
2020,160961184,133629748,39,"C",13,,""
2020,160961192,133629754,5,"C",20,,""
2020,160961194,133629756,14,"C",13,,""
2020,160961198,133629760,7,"C",18,,""
2020,160961199,133629760,5,"C",18,,""
2020,160961202,133629763,5,"C",5,,""
2020,160961210,133629771,23,"C",7,,""
2020,160961215,133629774,21,"C",18,,""
2020,160961214,133629774,5,"C",18,,""
2020,160961219,133629778,47,"C",20,,""
2020,160961224,133629782,21,"C",13,,""
2020,160961231,133629789,51,"C",20,,""
2020,160961263,133629817,51,"C",13,,""
2020,160961265,133629817,5,"C",13,,""
2020,160961264,133629817,45,"C",20,,""
2020,160961266,133629818,21,"C",13,,""
2020,160961267,133629819,45,"C",13,,""
2020,160961268,133629820,51,"C",8,,""
2020,160961269,133629821,5,"C",13,,""
2020,160961270,133629822,51,"C",20,,""
2020,160961271,133629823,5,"C",13,,""
2020,160961274,133629826,14,"C",13,,""
2020,160961275,133629826,5,"C",13,,""
2020,160962124,133630519,45,"C",5,,""
2020,158788673,131697871,14,"A",13,,""
2020,160905740,133596674,5,"C",25,,""
2020,160905743,133596677,49,"C",25,,"F"
2020,160905748,133596682,51,"C",18,,""
2020,160905754,133596687,13,"C",25,,""
2020,160905773,133596703,5,"C",25,,""
2020,160905789,133596718,5,"C",13,,""
2020,160905792,133596721,5,"C",25,,""
2020,160905799,133596727,11,"C",21,,""
2020,160905806,133596732,5,"C",25,,""
2020,160905813,133596738,23,"C",25,,""
2020,160889593,133581371,45,"C",20,,""
2020,160889600,133581378,63,"A",20,,""
2020,160889604,133581382,63,"C",20,,""
2020,160889610,133581387,49,"C",20,,"N"
2020,160889611,133581387,45,"C",20,,""
2020,160889741,133581493,45,"C",20,,""
2020,160889746,133581498,27,"C",20,,""
2020,160889752,133581504,51,"C",20,,""
2020,160889758,133581510,5,"C",7,,""
2020,160889764,133581516,5,"C",20,,""
2020,160889772,133581524,63,"C",20,,""
2020,160889773,133581524,45,"C",20,,""
2020,160902453,133583835,44,"C",20,,""
2020,160902454,133583836,45,"C",20,,""
2020,160902456,133583838,45,"C",17,,""
2020,160902457,133583839,51,"C",20,,""
2020,160902459,133583841,51,"C",20,,""
2020,160889382,133581199,49,"C",20,,"F"
2020,160889383,133581199,29,"C",20,,""
2020,160889387,133581201,5,"C",20,,""
2020,160889394,133581208,45,"C",20,,""
2020,160889430,133581237,51,"C",20,,""
2020,160889432,133581239,45,"C",18,,""
2020,160889469,133581267,14,"C",1,,""
2020,160889488,133581283,14,"C",20,,""
2020,160889490,133581285,63,"A",20,,""
2020,160889494,133581289,63,"A",20,,""
2020,160889496,133581291,40,"A",7,,""
2020,160889500,133581295,45,"C",20,,""
2020,160889513,133581306,23,"C",46,,""
2020,160889521,133581312,23,"C",46,,""
2020,160889524,133581315,23,"C",46,,""
2020,160889529,133581318,5,"C",20,,""
2020,160889528,133581318,49,"C",20,,"N"
2020,160889530,133581318,21,"C",20,,""
2020,160889542,133581328,45,"C",20,,""
2020,160889544,133581330,45,"C",20,,""
2020,160889546,133581332,47,"C",40,,""
2020,160889548,133581334,5,"C",18,,""
2020,160889551,133581337,5,"C",21,,""
2020,160889563,133581349,63,"A",20,,""
2020,160889596,133581374,45,"C",5,,""
2020,160889598,133581376,45,"C",20,,""
2020,160889601,133581379,45,"C",20,,""
2020,160889603,133581381,63,"A",20,,""
2020,160888940,133570809,28,"C",43,,""
2020,160888943,133570812,44,"C",20,,""
2020,160888946,133570815,5,"C",20,,""
2020,160888963,133570831,51,"C",13,,""
2020,160888976,133570840,51,"C",20,,""
2020,160888979,133570843,51,"C",20,,""
2020,160888981,133570845,5,"C",20,,""
2020,160888983,133570847,45,"C",20,,""
2020,160888986,133570850,49,"A",20,,"F"
2020,160888987,133570850,5,"C",20,,""
2020,160888989,133570852,5,"C",13,,""
2020,160888991,133570854,45,"C",25,,""
2020,160888993,133570856,51,"C",13,,""
2020,160888995,133570858,45,"C",20,,""
2020,160888997,133570860,51,"C",20,,""
2020,160888999,133570862,45,"C",46,,""
2020,160889006,133570869,5,"C",20,,""
2020,160889007,133570870,51,"C",20,,""
2020,160889008,133570871,45,"C",8,,""
2020,160889009,133570872,5,"C",13,,""
2020,160889010,133570873,51,"C",20,,""
2020,160889011,133570873,49,"C",20,,"N"
2020,160889012,133570873,5,"C",20,,""
2020,160889018,133570878,23,"C",23,,""
2020,160889019,133570879,5,"C",20,,""
2020,160889021,133570881,21,"C",20,,""
2020,160889022,133570882,49,"C",12,,"N"
2020,160889023,133570882,23,"C",12,,""
2020,160889024,133570883,23,"C",23,,""
2020,160889030,133570888,63,"C",20,,""
2020,160889031,133570888,45,"C",20,,""
2020,160889032,133570889,51,"C",20,,""
2020,160889052,133570907,51,"C",20,,""
2020,160889053,133570908,51,"C",20,,""
2020,160889056,133570911,51,"C",20,,""
2020,160889058,133570913,21,"C",6,,""
2020,160905318,133596327,21,"C",25,,""
2020,160905320,133596329,51,"C",25,,""
2020,160905330,133596335,23,"C",7,,""
2020,160905337,133596340,5,"C",20,,""
2020,160905336,133596340,51,"C",20,,""
2020,160905343,133596346,51,"C",20,,""
2020,160905351,133596352,51,"C",20,,""
2020,160905357,133596358,23,"C",12,,""
2020,160905368,133596366,51,"C",20,,""
2020,160905375,133596372,23,"C",12,,""
2020,160905381,133596376,45,"C",20,,""
2020,160905394,133596383,11,"C",7,,""
2020,160905393,133596383,45,"C",7,,""
2020,160905402,133596391,51,"C",20,,""
2020,160955474,133629157,5,"C",13,,""
2020,160955494,133629175,47,"C",20,,""
2020,160955624,133629287,47,"C",20,,""
2020,160955628,133629290,40,"C",13,,""
2020,160955631,133629293,44,"C",47,,""
2020,160955633,133629295,27,"C",13,,""
2020,160955636,133629298,16,"C",38,,""
2020,160962479,133630813,27,"C",20,,""
2020,160962482,133630816,5,"C",25,,""
2020,160962485,133630819,5,"C",25,,""
2020,160955672,133629323,5,"C",20,,""
2020,160955673,133629325,51,"C",20,,""
2020,160955676,133629327,47,"C",12,,""
2020,160962474,133630808,5,"C",25,,""
2020,160962476,133630810,5,"C",25,,""
2020,160962489,133630823,45,"C",18,,""
2020,160962494,133630827,5,"C",20,,""
2020,160962495,133630828,44,"C",20,,""
2020,160962497,133630830,23,"C",12,,""
2020,160962500,133630833,44,"C",14,,""
2020,160962501,133630833,5,"C",14,,""
2020,160962677,133630979,5,"C",20,,""
2020,160962681,133630983,5,"C",13,,""
2020,161008067,133672856,45,"C",24,,""
2020,161008063,133672852,51,"C",18,,""
2020,161008069,133672858,45,"C",8,,""
2020,161008073,133672862,51,"C",20,,""
2020,161008077,133672866,44,"C",20,,""
2020,161008087,133672873,45,"C",8,,""
2020,161008091,133672877,45,"C",8,,""
2020,161008105,133672889,63,"C",25,,""
2020,161008109,133672893,5,"C",20,,""
2020,161008114,133672897,45,"C",12,,""
2020,161008128,133672909,45,"C",13,,""
2020,161008132,133672912,51,"C",20,,""
2020,161008136,133672915,45,"C",20,,""
2020,161008251,133673011,27,"C",20,,""
2020,161008250,133673011,39,"C",20,,""
2020,161008249,133673011,51,"C",20,,""
2020,161008248,133673011,49,"C",20,,"F"
2020,161008254,133673014,56,"C",20,,""
2020,161008258,133673018,5,"C",13,,""
2020,161008267,133673027,27,"C",20,,""
2020,161008280,133673039,51,"C",20,,""
2020,161008289,133673045,47,"C",14,,""
2020,160901361,133582884,23,"C",8,,""
2020,160901365,133582888,5,"C",25,,""
2020,160901380,133582900,5,"C",20,,""
2020,160901384,133582904,23,"C",8,,""
2020,160901396,133582916,51,"C",20,,""
2020,160902469,133583851,51,"C",20,,""
2020,160902471,133583853,63,"C",20,,""
2020,160902477,133583859,63,"C",20,,""
2020,160902482,133583862,5,"C",20,,""
2020,160902481,133583862,29,"C",20,,""
2020,160902480,133583862,49,"C",20,,"N"
2020,160902483,133583862,40,"C",20,,""
2020,160902643,133584002,46,"C",13,,""
2020,160902648,133584007,51,"C",20,,""
2020,160902652,133584010,5,"C",13,,""
2020,160902658,133584015,63,"C",20,,""
2020,160902662,133584019,47,"C",20,,""
2020,160902679,133584034,51,"C",20,,""
2020,160902681,133584036,39,"C",46,,""
2020,160902682,133584036,40,"C",46,,""
2020,160902685,133584039,44,"C",20,,""
2020,160902689,133584042,5,"C",13,,""
2020,160902688,133584042,7,"C",13,,""
2020,160902690,133584043,51,"C",20,,""
2020,160902692,133584044,27,"C",25,,""
2020,160902691,133584044,39,"C",25,,""
2020,160902699,133584049,5,"C",20,,""
2020,160902703,133584053,45,"C",8,,""
2020,160902708,133584058,21,"C",18,,""
2020,160902714,133584064,5,"C",18,,""
2020,160902718,133584068,45,"C",18,,""
2020,160902721,133584071,45,"C",20,,""
2020,160902734,133584082,23,"C",12,,""
2020,160902740,133584088,14,"C",13,,""
2020,160902744,133584092,45,"C",8,,""
2020,160902753,133584101,5,"C",12,,""
2020,160902763,133584110,51,"C",20,,""
2020,160902766,133584113,5,"C",20,,""
2020,160902772,133584119,45,"C",20,,""
2020,160902793,133584140,16,"C",13,,""
2020,160902794,133584141,51,"C",6,,""
2020,160902801,133584148,45,"C",13,,""
2020,160902803,133584150,51,"C",20,,""
2020,160902805,133584152,45,"C",20,,""
2020,160902807,133584154,5,"C",20,,""
2020,160902809,133584156,51,"C",20,,""
2020,160902815,133584160,21,"C",13,,""
2020,160902819,133584164,16,"C",20,,""
2020,160902822,133584167,56,"C",20,,""
2020,160902833,133584176,63,"C",25,,""
2020,160902847,133584188,51,"C",20,,""
2020,160902852,133584192,5,"C",20,,""
2020,160902869,133584207,51,"C",20,,""
2020,160902927,133584258,5,"C",13,,""
2020,160902929,133584260,5,"C",20,,""
2020,160902934,133584264,51,"C",20,,""
2020,160902935,133584264,45,"C",20,,""
2020,160902937,133584266,5,"C",20,,""
2020,160902939,133584268,51,"C",20,,""
2020,160902948,133584274,51,"C",18,,""
2020,160902951,133584277,45,"C",18,,""
2020,160902955,133584280,45,"C",12,,""
2020,160902957,133584282,49,"A",25,,"F"
2020,160902959,133584284,51,"C",13,,""
2020,160902961,133584286,5,"C",18,,""
2020,160905108,133596146,49,"C",8,,"N"
2020,160905109,133596146,23,"C",8,,""
2020,160905116,133596151,47,"C",20,,""
2020,160905115,133596151,49,"C",20,,"N"
2020,160905128,133596161,51,"C",20,,""
2020,160905135,133596168,23,"C",25,,""
2020,160905145,133596177,44,"C",20,,""
2020,160905148,133596180,5,"C",20,,""
2020,160905155,133596186,14,"C",20,,""
2020,160905169,133596197,51,"C",20,,""
2020,160905170,133596197,5,"C",20,,""
2020,160905175,133596202,23,"C",12,,""
2020,160905180,133596206,21,"C",25,,""
2020,160905186,133596212,47,"C",20,,""
2020,160905191,133596216,5,"C",20,,""
2020,160905195,133596220,39,"C",13,,""
2020,160916445,133597311,45,"A",20,,""
2020,160916447,133597313,23,"C",25,,""
2020,160916449,133597315,21,"C",20,,""
2020,160916476,133597337,45,"C",43,,""
2020,160916481,133597342,16,"C",14,,""
2020,160916483,133597343,5,"C",20,,""
2020,160916482,133597343,51,"C",20,,""
2020,160916484,133597344,45,"C",20,,""
2020,160916485,133597345,49,"A",20,,"F"
2020,160916486,133597346,16,"C",13,,""
2020,160916488,133597347,5,"C",20,,""
2020,160916487,133597347,45,"C",20,,""
2020,160916617,133597462,49,"C",20,,"F"
2020,160916620,133597465,14,"C",25,,""
2020,160916619,133597465,35,"C",25,,""
2020,160916630,133597475,45,"C",13,,""
2020,160916632,133597477,44,"C",13,,""
2020,160916634,133597477,28,"C",13,,""
2020,160916633,133597477,39,"C",13,,""
2020,160916648,133597485,49,"C",20,,"F"
2020,160916649,133597486,35,"C",20,,""
2020,160916650,133597486,16,"C",20,,""
2020,160916651,133597487,21,"C",13,,""
2020,160916656,133597491,39,"C",13,,""
2020,160916660,133597494,51,"C",12,,""
2020,160916668,133597501,2,"C",20,,""
2020,160916669,133597502,51,"C",20,,""
2020,160916670,133597502,5,"C",20,,""
2020,160916673,133597505,5,"C",25,,""
2020,160916674,133597506,23,"C",12,,""
2020,160916680,133597511,14,"A",13,,""
2020,160916686,133597517,51,"C",13,,""
2020,160916693,133597524,51,"C",4,,""
2020,160916737,133597565,5,"C",46,,""
2020,160916745,133597570,45,"C",18,,""
2020,160916746,133597570,5,"C",18,,""
2020,160916752,133597576,51,"C",20,,""
2020,160916823,133597639,51,"C",20,,""
2020,160916831,133597645,5,"C",18,,""
2020,160916845,133597656,44,"C",20,,""
2020,160916852,133597662,51,"C",20,,""
2020,160916859,133597668,5,"C",20,,""
2020,161008292,133673048,51,"C",20,,""
2020,161008308,133673060,2,"C",20,,""
2020,161008313,133673064,44,"C",20,,""
2020,161008314,133673064,5,"C",20,,""
2020,160919379,133599764,16,"C",13,,""
2020,160919378,133599764,35,"C",13,,""
2020,160919381,133599766,27,"C",13,,""
2020,160919382,133599767,23,"C",8,,""
2020,160919384,133599769,45,"C",18,,""
2020,160919386,133599771,49,"C",20,,"F"
2020,160919395,133599779,45,"C",20,,""
2020,160919397,133599781,45,"C",20,,""
2020,160919399,133599783,45,"C",20,,""
2020,160919401,133599785,23,"C",8,,""
2020,160919403,133599787,39,"C",13,,""
2020,160919404,133599787,16,"C",13,,""
2020,160919405,133599788,51,"C",20,,""
2020,160919406,133599788,47,"C",20,,""
2020,160919407,133599789,5,"C",20,,""
2020,160919408,133599790,23,"C",25,,""
2020,160919409,133599791,51,"C",13,,""
2020,160919410,133599791,39,"C",20,,""
2020,160919411,133599791,16,"C",20,,""
2020,160919412,133599792,45,"C",7,,""
2020,160919414,133599793,5,"C",18,,""
2020,160919413,133599793,45,"C",18,,""
2020,160919415,133599794,45,"C",45,,""
2020,160919416,133599795,23,"C",8,,""
2020,160919417,133599796,27,"C",13,,""
2020,160919418,133599797,45,"C",21,,""
2020,160919419,133599798,45,"C",25,,""
2020,160919420,133599799,5,"C",18,,""
2020,160937258,133612169,49,"C",20,,"F"
2020,160937259,133612170,40,"C",20,,""
2020,160937261,133612172,5,"C",20,,""
2020,160937262,133612173,5,"C",20,,""
2020,160937265,133612176,45,"C",20,,""
2020,160937266,133612177,5,"C",20,,""
2020,160937267,133612177,27,"C",20,,""
2020,160937268,133612178,16,"C",25,,""
2020,160937269,133612179,49,"C",20,,"N"
2020,160937270,133612179,21,"C",25,,""
2020,160937271,133612180,5,"C",18,,""
2020,160937272,133612181,5,"C",20,,""
2020,160937273,133612182,5,"C",18,,""
2020,160937300,133612202,51,"C",20,,""
2020,160937301,133612203,45,"C",25,,""
2020,160937280,133612188,28,"C",18,,""
2020,160937286,133612191,45,"C",20,,""
2020,160937288,133612193,5,"C",46,,""
2020,160937289,133612194,44,"C",20,,""
2020,160937292,133612196,45,"C",18,,""
2020,160937294,133612198,14,"A",18,,""
2020,160937297,133612200,14,"C",18,,""
2020,160937303,133612205,20,"C",20,,""
2020,160901419,133582937,45,"C",18,,""
2020,160901420,133582937,5,"C",18,,""
2020,160888582,133570496,27,"C",20,,""
2020,160888586,133570500,5,"C",13,,""
2020,160888590,133570504,45,"C",20,,""
2020,160888596,133570509,45,"C",20,,""
2020,160888598,133570511,45,"C",20,,""
2020,160888601,133570514,5,"C",18,,""
2020,160888603,133570516,45,"C",20,,""
2020,160888604,133570517,16,"C",18,,""
2020,160904812,133585893,23,"C",12,,""
2020,160936396,133611421,21,"C",20,,""
2020,160936395,133611421,7,"C",20,,""
2020,160904849,133585928,45,"C",13,,""
2020,160936413,133611434,45,"C",38,,""
2020,160936412,133611434,56,"C",38,,""
2020,160936418,133611438,5,"C",25,,""
2020,160936417,133611438,44,"C",25,,""
2020,160936431,133611444,51,"C",13,,""
2020,160955756,133629397,14,"C",13,,""
2020,160955758,133629398,5,"C",13,,""
2020,160955759,133629399,45,"C",20,,""
2020,160955760,133629400,21,"C",18,,""
2020,160955761,133629401,44,"C",47,,""
2020,160955762,133629402,5,"C",13,,""
2020,160916864,133597673,23,"C",8,,""
2020,160916870,133597679,23,"C",8,,""
2020,160916888,133597697,51,"C",13,,""
2020,160916889,133597697,16,"C",13,,""
2020,160917324,133598064,49,"C",20,,"F"
2020,160917328,133598068,51,"C",13,,""
2020,160917332,133598072,23,"C",23,,""
2020,160917336,133598076,45,"C",20,,""
2020,160917343,133598082,47,"C",20,,""
2020,160917346,133598085,5,"C",20,,""
2020,160955789,133629423,47,"C",20,,""
